from,to,date,value
13972,13972,2015-08-25,1.0
59205,13809,2015-08-25,1.0
1441,59283,2015-08-25,1.0
25256,76284,2015-08-25,1.0
8725,8725,2015-08-25,1.0
184,5690,2015-08-25,1.0
1532,1532,2015-08-25,1.0
37555,37555,2015-08-25,1.0
12518,1532,2015-08-25,1.0
11142,11142,2015-08-25,1.0
1688,16702,2015-08-25,1.0
13915,20302,2015-08-25,1.0
10366,11142,2015-08-25,1.0
25510,25510,2015-08-25,1.0
25256,12178,2015-08-25,1.0
5690,5690,2015-08-25,1.0
64060,30927,2015-08-25,1.0
28104,78512,2015-08-25,1.0
50754,50754,2015-08-25,1.0
4312,66016,2015-08-25,1.0
2530,8725,2015-08-25,1.0
6263,78505,2015-08-25,1.0
16183,13915,2015-08-25,1.0
36688,36688,2015-08-25,1.0
21051,25510,2015-08-25,1.0
1441,16183,2015-08-25,1.0
43326,76284,2015-08-25,1.0
78446,20507,2015-08-25,1.0
40883,40883,2015-08-25,1.0
49556,35453,2015-08-25,1.0
47228,9091,2015-08-25,1.0
35453,35453,2015-08-25,1.0
20595,20595,2015-08-25,1.0
16183,25510,2015-08-25,1.0
16183,16183,2015-08-25,1.0
8103,8103,2015-08-25,1.0
20186,1056,2015-08-25,1.0
75749,19593,2015-08-25,1.0
14830,1056,2015-08-25,1.0
21965,78299,2015-08-25,1.0
21146,21146,2015-08-25,1.0
78500,78500,2015-08-25,1.0
62154,15629,2015-08-25,1.0
35445,35445,2015-08-25,1.0
43266,8628,2015-08-25,1.0
11392,11392,2015-08-25,1.0
44953,78500,2015-08-25,1.0
76102,11919,2015-08-25,1.0
76102,76102,2015-08-25,1.0
56920,56920,2015-08-25,1.0
13915,13915,2015-08-25,1.0
78465,78465,2015-08-25,1.0
35593,13915,2015-08-25,1.0
14830,14830,2015-08-25,1.0
78446,78446,2015-08-25,1.0
71046,21574,2015-08-25,1.0
61536,54415,2015-08-25,1.0
67011,5292,2015-08-25,1.0
3684,20595,2015-08-25,1.0
37096,37096,2015-08-25,1.0
25510,16183,2015-08-25,1.0
78493,69208,2015-08-25,1.0
57771,26059,2015-08-25,1.0
290,3319,2015-08-25,1.0
13265,78495,2015-08-25,1.0
48489,78375,2015-08-25,1.0
8725,78458,2015-08-25,1.0
50754,2555,2015-08-25,1.0
25437,38448,2015-08-25,1.0
13915,16183,2015-08-25,1.0
22131,22191,2015-08-25,1.0
13972,36688,2015-08-25,1.0
18739,297,2015-08-25,1.0
75,56920,2015-08-25,1.0
297,1459,2015-08-25,1.0
49003,73430,2015-08-25,1.0
11926,73430,2015-08-25,1.0
11142,78500,2015-08-25,1.0
20302,16183,2015-08-25,1.0
11919,39714,2015-08-25,1.0
14094,1688,2015-08-25,1.0
2106,60903,2015-08-25,1.0
4832,35445,2015-08-25,1.0
4037,1186,2015-08-25,1.0
4149,78350,2015-08-25,1.0
613,16183,2015-08-25,1.0
20302,36688,2015-08-25,1.0
66,66,2015-08-25,1.0
13265,76284,2015-08-25,1.0
3324,46536,2015-08-25,1.0
9417,3460,2015-08-25,1.0
5917,8991,2015-08-25,1.0
26218,26218,2015-08-25,1.0
8385,1946,2015-08-25,1.0
4040,31469,2015-08-25,1.0
78273,11919,2015-08-25,1.0
11919,11919,2015-08-25,1.0
49003,49003,2015-08-25,1.0
41139,5736,2015-08-26,1.0
4177,35840,2015-08-26,1.0
5712,10035,2015-08-26,1.0
38624,17773,2015-08-26,1.0
15242,15242,2015-08-26,1.0
12178,25256,2015-08-26,1.0
25256,25256,2015-08-26,1.0
75735,8628,2015-08-26,1.0
38852,8430,2015-08-26,1.0
78500,11142,2015-08-26,1.0
56892,69194,2015-08-26,1.0
54415,61536,2015-08-26,1.0
12138,17773,2015-08-26,1.0
78375,48489,2015-08-26,1.0
3684,48489,2015-08-26,1.0
70355,70355,2015-08-26,1.0
78517,70355,2015-08-26,1.0
5740,61536,2015-08-26,1.0
17773,17773,2015-08-26,1.0
11919,17773,2015-08-26,1.0
7092,14830,2015-08-26,1.0
12178,12178,2015-08-26,1.0
20507,54780,2015-08-26,1.0
69194,69194,2015-08-26,1.0
8628,37555,2015-08-26,1.0
78517,78517,2015-08-26,1.0
8628,8628,2015-08-26,1.0
43326,78499,2015-08-26,1.0
40297,15242,2015-08-26,1.0
40297,58688,2015-08-26,1.0
70355,78517,2015-08-26,1.0
69931,9091,2015-08-26,1.0
1688,16702,2015-08-26,1.0
17773,48489,2015-08-26,1.0
46773,46773,2015-08-26,1.0
48489,48489,2015-08-26,1.0
49831,77927,2015-08-26,1.0
15002,11142,2015-08-26,1.0
68722,78532,2015-08-26,1.0
60450,8430,2015-08-26,1.0
10035,10035,2015-08-26,1.0
30850,13265,2015-08-26,1.0
13265,13265,2015-08-26,1.0
1946,37555,2015-08-26,1.0
78505,78505,2015-08-26,1.0
31310,11142,2015-08-26,1.0
69194,77927,2015-08-26,1.0
3377,3377,2015-08-26,1.0
18739,18739,2015-08-26,1.0
78474,1056,2015-08-26,1.0
37555,37555,2015-08-26,1.0
41291,21029,2015-08-26,1.0
38566,11054,2015-08-26,1.0
24953,11054,2015-08-26,1.0
37555,8628,2015-08-26,1.0
9924,17773,2015-08-26,1.0
4177,4177,2015-08-26,1.0
49151,61515,2015-08-26,1.0
25256,12178,2015-08-26,1.0
9091,9091,2015-08-26,1.0
4312,78525,2015-08-26,1.0
14414,4842,2015-08-26,1.0
26208,26208,2015-08-26,1.0
613,6032,2015-08-26,1.0
3901,76299,2015-08-26,1.0
11260,78552,2015-08-26,1.0
21029,21029,2015-08-26,1.0
76299,76299,2015-08-26,1.0
60903,2106,2015-08-26,1.0
60618,60618,2015-08-26,1.0
13972,78554,2015-08-26,1.0
78273,14830,2015-08-26,1.0
6999,16639,2015-08-26,1.0
40297,40297,2015-08-26,1.0
10266,10266,2015-08-26,1.0
78525,78525,2015-08-26,1.0
763,10266,2015-08-26,1.0
73622,60618,2015-08-26,1.0
78554,78554,2015-08-26,1.0
51432,2926,2015-08-26,1.0
8430,8430,2015-08-26,1.0
30827,40297,2015-08-26,1.0
6094,6032,2015-08-26,1.0
36688,23571,2015-08-26,1.0
67002,67002,2015-08-26,1.0
1100,76299,2015-08-26,1.0
75422,46773,2015-08-26,1.0
75735,37555,2015-08-26,1.0
38852,972,2015-08-26,1.0
14830,48489,2015-08-26,1.0
1593,454,2015-08-26,1.0
11054,78532,2015-08-26,1.0
2106,51424,2015-08-26,1.0
12518,1532,2015-08-26,1.0
77927,49831,2015-08-26,1.0
11142,31310,2015-08-26,1.0
12705,31310,2015-08-26,1.0
1811,9485,2015-08-26,1.0
41283,41283,2015-08-26,1.0
60618,73622,2015-08-26,1.0
11260,6032,2015-08-26,1.0
17836,8628,2015-08-26,1.0
6942,43354,2015-08-26,1.0
78557,1898,2015-08-26,1.0
11260,78551,2015-08-26,1.0
18060,14830,2015-08-26,1.0
78525,1532,2015-08-26,1.0
13265,30850,2015-08-26,1.0
48489,41916,2015-08-26,1.0
10035,955,2015-08-26,1.0
14302,78216,2015-08-26,1.0
10481,73395,2015-08-26,1.0
31026,78216,2015-08-26,1.0
3075,5690,2015-08-26,1.0
10266,763,2015-08-26,1.0
1441,59283,2015-08-26,1.0
69194,56892,2015-08-26,1.0
17581,48693,2015-08-26,1.0
61536,50009,2015-08-26,1.0
1306,36688,2015-08-26,1.0
9091,69931,2015-08-26,1.0
36688,36688,2015-08-26,1.0
78524,15980,2015-08-26,1.0
7076,78512,2015-08-26,1.0
8430,38852,2015-08-26,1.0
18060,69558,2015-08-26,1.0
61536,37781,2015-08-26,1.0
22131,16639,2015-08-26,1.0
78416,78386,2015-08-26,1.0
4312,66016,2015-08-26,1.0
62135,62135,2015-08-26,1.0
1532,1532,2015-08-26,1.0
1409,3075,2015-08-26,1.0
1409,5690,2015-08-26,1.0
54780,54780,2015-08-26,1.0
60618,2106,2015-08-26,1.0
11926,11926,2015-08-26,1.0
1441,13972,2015-08-26,1.0
184,5690,2015-08-26,1.0
20302,20302,2015-08-26,1.0
12166,6262,2015-08-26,1.0
2106,2106,2015-08-26,1.0
62709,1532,2015-08-26,1.0
3106,20595,2015-08-26,1.0
3106,78216,2015-08-26,1.0
13972,13972,2015-08-26,1.0
3324,3377,2015-08-26,1.0
8508,2926,2015-08-26,1.0
33757,26579,2015-08-26,1.0
5690,5690,2015-08-26,1.0
5690,3075,2015-08-26,1.0
17988,78505,2015-08-26,1.0
68708,59283,2015-08-26,1.0
16702,16702,2015-08-26,1.0
73430,11926,2015-08-26,1.0
12705,78216,2015-08-26,1.0
9072,78517,2015-08-26,1.0
38867,12847,2015-08-26,1.0
66016,66016,2015-08-26,1.0
36688,1306,2015-08-26,1.0
11054,3377,2015-08-26,1.0
2530,8725,2015-08-26,1.0
17581,70925,2015-08-27,1.0
50355,76572,2015-08-27,1.0
4312,11054,2015-08-27,1.0
9091,9091,2015-08-27,1.0
54415,61536,2015-08-27,1.0
1946,76572,2015-08-27,1.0
35840,35840,2015-08-27,1.0
76284,76284,2015-08-27,1.0
51137,51137,2015-08-27,1.0
14450,5279,2015-08-27,1.0
2622,51137,2015-08-27,1.0
75422,7576,2015-08-27,1.0
78551,11260,2015-08-27,1.0
16639,22131,2015-08-27,1.0
22131,22131,2015-08-27,1.0
8628,8628,2015-08-27,1.0
1946,78521,2015-08-27,1.0
184,1100,2015-08-27,1.0
3272,11142,2015-08-27,1.0
6794,76572,2015-08-27,1.0
48489,17773,2015-08-27,1.0
1056,78574,2015-08-27,1.0
17773,17773,2015-08-27,1.0
78574,78574,2015-08-27,1.0
4362,61515,2015-08-27,1.0
33039,76572,2015-08-27,1.0
766,76572,2015-08-27,1.0
76572,76572,2015-08-27,1.0
11640,22131,2015-08-27,1.0
14830,4,2015-08-27,1.0
12481,2384,2015-08-27,1.0
5740,61536,2015-08-27,1.0
11054,78574,2015-08-27,1.0
78554,78554,2015-08-27,1.0
4177,76572,2015-08-27,1.0
25256,438,2015-08-27,1.0
11054,11054,2015-08-27,1.0
1688,8628,2015-08-27,1.0
69301,69301,2015-08-27,1.0
4177,78581,2015-08-27,1.0
26522,11142,2015-08-27,1.0
8250,11260,2015-08-27,1.0
13265,61522,2015-08-27,1.0
16639,16639,2015-08-27,1.0
7576,7576,2015-08-27,1.0
11142,11142,2015-08-27,1.0
12481,12481,2015-08-27,1.0
1123,16639,2015-08-27,1.0
11054,2384,2015-08-27,1.0
20302,1358,2015-08-27,1.0
9924,9924,2015-08-27,1.0
78574,11054,2015-08-27,1.0
297,21615,2015-08-27,1.0
22389,60435,2015-08-27,1.0
72288,72288,2015-08-27,1.0
11142,3272,2015-08-27,1.0
16107,16107,2015-08-27,1.0
8250,717,2015-08-27,1.0
25028,1056,2015-08-27,1.0
7206,76572,2015-08-27,1.0
11540,2191,2015-08-27,1.0
61536,61536,2015-08-27,1.0
24078,24078,2015-08-27,1.0
69931,9091,2015-08-27,1.0
13265,43423,2015-08-27,1.0
75616,1358,2015-08-27,1.0
8345,26069,2015-08-27,1.0
9025,2384,2015-08-27,1.0
60450,8430,2015-08-27,1.0
17581,10898,2015-08-27,1.0
9305,9672,2015-08-27,1.0
48839,78592,2015-08-27,1.0
35593,70925,2015-08-27,1.0
38805,38805,2015-08-27,1.0
19276,19276,2015-08-27,1.0
2669,18263,2015-08-27,1.0
10059,10059,2015-08-27,1.0
62709,36554,2015-08-27,1.0
18263,1409,2015-08-27,1.0
78517,70355,2015-08-27,1.0
13972,78554,2015-08-27,1.0
70355,70355,2015-08-27,1.0
290,36370,2015-08-27,1.0
30827,40297,2015-08-27,1.0
763,16639,2015-08-27,1.0
78562,12705,2015-08-27,1.0
78273,14830,2015-08-27,1.0
12705,12705,2015-08-27,1.0
48489,48489,2015-08-27,1.0
15129,16639,2015-08-27,1.0
37555,8628,2015-08-27,1.0
4312,78525,2015-08-27,1.0
50754,18263,2015-08-27,1.0
4312,48693,2015-08-27,1.0
766,38805,2015-08-27,1.0
41654,6094,2015-08-27,1.0
33039,6342,2015-08-27,1.0
4177,41654,2015-08-27,1.0
32389,2893,2015-08-27,1.0
11260,2893,2015-08-27,1.0
9672,9305,2015-08-27,1.0
22131,24078,2015-08-27,1.0
78589,70190,2015-08-27,1.0
17581,19885,2015-08-27,1.0
60435,30196,2015-08-27,1.0
78588,18263,2015-08-27,1.0
12178,1532,2015-08-27,1.0
20595,6094,2015-08-27,1.0
78581,16019,2015-08-27,1.0
78581,16578,2015-08-27,1.0
20781,76572,2015-08-27,1.0
8133,78521,2015-08-27,1.0
60435,65,2015-08-27,1.0
11260,717,2015-08-27,1.0
22389,717,2015-08-27,1.0
4600,6342,2015-08-27,1.0
2893,65,2015-08-27,1.0
19276,6094,2015-08-27,1.0
18263,18263,2015-08-27,1.0
1465,1465,2015-08-27,1.0
4177,4177,2015-08-27,1.0
78570,78570,2015-08-27,1.0
4362,6094,2015-08-27,1.0
78386,78386,2015-08-27,1.0
7092,76572,2015-08-27,1.0
6342,76572,2015-08-27,1.0
41654,19276,2015-08-27,1.0
6818,6094,2015-08-27,1.0
5442,76572,2015-08-27,1.0
1465,6094,2015-08-27,1.0
5794,76572,2015-08-27,1.0
763,76572,2015-08-27,1.0
1847,57982,2015-08-27,1.0
11145,76572,2015-08-27,1.0
6094,48693,2015-08-27,1.0
34640,24078,2015-08-27,1.0
3005,35840,2015-08-27,1.0
12178,12178,2015-08-27,1.0
11054,78570,2015-08-27,1.0
78,76299,2015-08-27,1.0
66623,76453,2015-08-27,1.0
23571,23571,2015-08-27,1.0
76299,76299,2015-08-27,1.0
25256,12178,2015-08-27,1.0
38852,8430,2015-08-27,1.0
75718,9924,2015-08-27,1.0
76483,1465,2015-08-27,1.0
41291,21029,2015-08-27,1.0
6085,6942,2015-08-27,1.0
49831,77927,2015-08-27,1.0
8430,8430,2015-08-27,1.0
17581,19018,2015-08-27,1.0
1898,78557,2015-08-27,1.0
78041,78570,2015-08-27,1.0
38448,4312,2015-08-27,1.0
5010,4312,2015-08-27,1.0
11142,11142,2015-08-28,1.0
71019,71019,2015-08-28,1.0
17734,70508,2015-08-28,1.0
8146,58096,2015-08-28,1.0
41291,49,2015-08-28,1.0
22989,15887,2015-08-28,1.0
11142,3272,2015-08-28,1.0
1441,58550,2015-08-28,1.0
19885,17581,2015-08-28,1.0
7576,7576,2015-08-28,1.0
3272,71019,2015-08-28,1.0
2893,11260,2015-08-28,1.0
8628,8628,2015-08-28,1.0
8008,58096,2015-08-28,1.0
7206,6942,2015-08-28,1.0
6794,8628,2015-08-28,1.0
8250,8628,2015-08-28,1.0
20597,76572,2015-08-28,1.0
8628,75735,2015-08-28,1.0
17581,48489,2015-08-28,1.0
57941,57941,2015-08-28,1.0
69931,9091,2015-08-28,1.0
78606,78606,2015-08-28,1.0
9672,9672,2015-08-28,1.0
28104,56534,2015-08-28,1.0
30186,11919,2015-08-28,1.0
30790,49,2015-08-28,1.0
12705,11142,2015-08-28,1.0
1946,56534,2015-08-28,1.0
5263,14105,2015-08-28,1.0
49,22131,2015-08-28,1.0
22131,22131,2015-08-28,1.0
24563,24563,2015-08-28,1.0
58096,7076,2015-08-28,1.0
49,30790,2015-08-28,1.0
21907,11142,2015-08-28,1.0
9072,56534,2015-08-28,1.0
12166,21369,2015-08-28,1.0
49,49,2015-08-28,1.0
11640,24563,2015-08-28,1.0
1946,1946,2015-08-28,1.0
70739,72288,2015-08-28,1.0
4760,10194,2015-08-28,1.0
9417,6205,2015-08-28,1.0
20233,22131,2015-08-28,1.0
9417,1946,2015-08-28,1.0
11054,78606,2015-08-28,1.0
44651,11142,2015-08-28,1.0
52805,25510,2015-08-28,1.0
17581,17581,2015-08-28,1.0
73430,73430,2015-08-28,1.0
37214,46690,2015-08-28,1.0
31475,13119,2015-08-28,1.0
11926,73430,2015-08-28,1.0
78273,3272,2015-08-28,1.0
57941,39428,2015-08-28,1.0
10881,60714,2015-08-28,1.0
3272,3272,2015-08-28,1.0
35482,290,2015-08-28,1.0
18263,18263,2015-08-28,1.0
2622,51137,2015-08-28,1.0
21265,1358,2015-08-28,1.0
11054,21615,2015-08-28,1.0
766,38805,2015-08-28,1.0
75,21615,2015-08-28,1.0
26522,12481,2015-08-28,1.0
60435,60435,2015-08-28,1.0
13119,13119,2015-08-28,1.0
5794,1946,2015-08-28,1.0
2384,2384,2015-08-28,1.0
9091,9091,2015-08-28,1.0
586,18263,2015-08-28,1.0
2555,4463,2015-08-28,1.0
23835,11115,2015-08-28,1.0
2555,50754,2015-08-28,1.0
25510,25510,2015-08-28,1.0
31883,31883,2015-08-28,1.0
76572,1946,2015-08-28,1.0
2926,21615,2015-08-28,1.0
3106,5585,2015-08-28,1.0
4366,31883,2015-08-28,1.0
76026,23141,2015-08-28,1.0
73622,17602,2015-08-28,1.0
39428,57941,2015-08-28,1.0
21615,21615,2015-08-28,1.0
76483,1465,2015-08-28,1.0
60714,60714,2015-08-28,1.0
7206,60714,2015-08-28,1.0
2807,60714,2015-08-28,1.0
31883,15235,2015-08-28,1.0
70190,78589,2015-08-28,1.0
22131,11142,2015-08-28,1.0
11142,44651,2015-08-28,1.0
35840,5710,2015-08-28,1.0
297,69613,2015-08-28,1.0
11142,21907,2015-08-28,1.0
24563,78499,2015-08-28,1.0
8297,48084,2015-08-28,1.0
21369,24965,2015-08-28,1.0
12481,70508,2015-08-28,1.0
2807,1532,2015-08-28,1.0
75735,8628,2015-08-28,1.0
1532,1532,2015-08-28,1.0
22131,49,2015-08-28,1.0
8628,37555,2015-08-28,1.0
39552,3377,2015-08-28,1.0
75616,1358,2015-08-28,1.0
78603,2678,2015-08-28,1.0
57583,76572,2015-08-28,1.0
9672,9672,2015-08-29,1.0
10503,683,2015-08-29,1.0
62780,1149,2015-08-29,1.0
3684,11142,2015-08-29,1.0
4177,20597,2015-08-29,1.0
2807,60714,2015-08-29,1.0
14447,65800,2015-08-29,1.0
3684,21907,2015-08-29,1.0
40297,78638,2015-08-29,1.0
2383,5710,2015-08-29,1.0
12481,12481,2015-08-29,1.0
1450,13113,2015-08-29,1.0
1409,18060,2015-08-29,1.0
6263,78638,2015-08-29,1.0
78621,19276,2015-08-29,1.0
78621,11142,2015-08-29,1.0
69931,8146,2015-08-29,1.0
18263,18263,2015-08-29,1.0
13113,1450,2015-08-29,1.0
49,2926,2015-08-29,1.0
9305,9672,2015-08-29,1.0
59313,1450,2015-08-29,1.0
19276,19276,2015-08-29,1.0
11142,78273,2015-08-29,1.0
78273,78273,2015-08-29,1.0
48839,78621,2015-08-29,1.0
1463,1463,2015-08-29,1.0
22191,22131,2015-08-29,1.0
70508,70508,2015-08-29,1.0
70508,12481,2015-08-29,1.0
74623,78638,2015-08-29,1.0
8146,8146,2015-08-29,1.0
46290,14515,2015-08-29,1.0
290,2926,2015-08-29,1.0
9025,12481,2015-08-29,1.0
5656,74268,2015-08-29,1.0
39747,65800,2015-08-29,1.0
3394,3394,2015-08-29,1.0
18060,18060,2015-08-29,1.0
763,16639,2015-08-29,1.0
8146,3394,2015-08-29,1.0
22131,22131,2015-08-29,1.0
14830,405,2015-08-29,1.0
1492,36977,2015-08-29,1.0
1573,76162,2015-08-29,1.0
12166,76162,2015-08-29,1.0
18060,78638,2015-08-29,1.0
1058,78648,2015-08-29,1.0
78589,78589,2015-08-29,1.0
11260,78657,2015-08-29,1.0
34259,72288,2015-08-29,1.0
78650,78650,2015-08-29,1.0
20597,20597,2015-08-29,1.0
1266,36977,2015-08-29,1.0
586,18263,2015-08-29,1.0
15887,15887,2015-08-29,1.0
78249,78249,2015-08-29,1.0
49,25122,2015-08-29,1.0
4298,4298,2015-08-29,1.0
37555,8628,2015-08-29,1.0
9025,78647,2015-08-29,1.0
78647,78647,2015-08-29,1.0
17773,18060,2015-08-29,1.0
18756,15887,2015-08-29,1.0
75749,78650,2015-08-29,1.0
9652,61389,2015-08-29,1.0
1568,1568,2015-08-29,1.0
13119,78650,2015-08-29,1.0
4639,1568,2015-08-29,1.0
3803,11142,2015-08-29,1.0
41291,21029,2015-08-29,1.0
17581,34461,2015-08-29,1.0
6794,78648,2015-08-29,1.0
20597,76572,2015-08-29,1.0
34259,41142,2015-08-29,1.0
18060,37214,2015-08-29,1.0
12905,18286,2015-08-29,1.0
32961,3394,2015-08-29,1.0
9091,55999,2015-08-29,1.0
360,65800,2015-08-29,1.0
8508,49,2015-08-29,1.0
1450,1450,2015-08-29,1.0
20233,22131,2015-08-29,1.0
8146,69931,2015-08-29,1.0
18060,65800,2015-08-29,1.0
18060,50982,2015-08-29,1.0
6094,78627,2015-08-29,1.0
5690,14105,2015-08-29,1.0
3803,21907,2015-08-29,1.0
14450,5710,2015-08-29,1.0
17901,5495,2015-08-29,1.0
19276,78621,2015-08-29,1.0
11142,78621,2015-08-29,1.0
1441,78627,2015-08-29,1.0
405,14830,2015-08-29,1.0
9091,62605,2015-08-29,1.0
78273,11142,2015-08-29,1.0
14447,1537,2015-08-29,1.0
13650,78621,2015-08-29,1.0
19739,683,2015-08-29,1.0
46290,46290,2015-08-29,1.0
1345,44651,2015-08-29,1.0
121,78628,2015-08-29,1.0
1409,15887,2015-08-29,1.0
78630,78630,2015-08-29,1.0
3272,11142,2015-08-29,1.0
17581,17581,2015-08-29,1.0
24563,24563,2015-08-29,1.0
74606,78629,2015-08-29,1.0
59248,17901,2015-08-29,1.0
1345,38448,2015-08-29,1.0
4144,78630,2015-08-29,1.0
11640,24563,2015-08-29,1.0
4639,18060,2015-08-29,1.0
2926,14105,2015-08-29,1.0
1540,4298,2015-08-29,1.0
11142,11142,2015-08-29,1.0
2554,16107,2015-08-29,1.0
36931,321,2015-08-29,1.0
11054,78621,2015-08-29,1.0
49,22131,2015-08-29,1.0
78627,6094,2015-08-29,1.0
78621,78621,2015-08-29,1.0
2290,1450,2015-08-29,1.0
8146,78650,2015-08-29,1.0
3206,41928,2015-08-30,1.0
1056,76479,2015-08-30,1.0
22131,8508,2015-08-30,1.0
28104,19075,2015-08-30,1.0
3075,19075,2015-08-30,1.0
10059,10059,2015-08-30,1.0
41291,10059,2015-08-30,1.0
6794,6794,2015-08-30,1.0
69301,69301,2015-08-30,1.0
8508,8508,2015-08-30,1.0
50982,18060,2015-08-30,1.0
6794,69301,2015-08-30,1.0
405,29873,2015-08-30,1.0
1465,78672,2015-08-30,1.0
11115,78486,2015-08-30,1.0
78672,1227,2015-08-30,1.0
25256,78535,2015-08-30,1.0
49,8508,2015-08-30,1.0
21574,21574,2015-08-30,1.0
41654,6666,2015-08-30,1.0
23835,11115,2015-08-30,1.0
38866,38866,2015-08-30,1.0
22131,22131,2015-08-30,1.0
2926,78672,2015-08-30,1.0
2622,76572,2015-08-30,1.0
26522,11926,2015-08-30,1.0
16702,2554,2015-08-30,1.0
1441,1441,2015-08-30,1.0
16183,1441,2015-08-30,1.0
7721,22131,2015-08-30,1.0
27013,78700,2015-08-30,1.0
22989,78700,2015-08-30,1.0
50982,50982,2015-08-30,1.0
2622,78690,2015-08-30,1.0
25485,36977,2015-08-30,1.0
4298,4298,2015-08-30,1.0
18060,18060,2015-08-30,1.0
72288,72288,2015-08-30,1.0
45594,45594,2015-08-30,1.0
763,78690,2015-08-30,1.0
763,6794,2015-08-30,1.0
57583,11115,2015-08-30,1.0
17581,50982,2015-08-30,1.0
17581,19075,2015-08-30,1.0
32499,1446,2015-08-30,1.0
11115,11115,2015-08-30,1.0
62810,78673,2015-08-30,1.0
9449,61522,2015-08-30,1.0
1946,1227,2015-08-30,1.0
35357,78650,2015-08-30,1.0
17581,17581,2015-08-30,1.0
17118,66825,2015-08-30,1.0
41928,41928,2015-08-30,1.0
70190,78589,2015-08-30,1.0
3206,75735,2015-08-30,1.0
34461,17581,2015-08-30,1.0
14830,405,2015-08-30,1.0
405,405,2015-08-30,1.0
806,76479,2015-08-30,1.0
1056,45594,2015-08-30,1.0
76479,76479,2015-08-30,1.0
1056,36977,2015-08-30,1.0
8430,1056,2015-08-30,1.0
2312,78673,2015-08-30,1.0
78673,78673,2015-08-30,1.0
1056,1056,2015-08-30,1.0
11115,38866,2015-08-30,1.0
78655,121,2015-08-30,1.0
13113,76479,2015-08-30,1.0
8133,10059,2015-08-30,1.0
11546,11072,2015-08-30,1.0
18060,1227,2015-08-30,1.0
28104,2705,2015-08-30,1.0
14515,14515,2015-08-30,1.0
57941,57941,2015-08-30,1.0
1227,1227,2015-08-30,1.0
1573,16183,2015-08-30,1.0
59142,78673,2015-08-30,1.0
4639,1568,2015-08-30,1.0
7742,2705,2015-08-30,1.0
7742,8008,2015-08-30,1.0
5740,1227,2015-08-30,1.0
2497,78673,2015-08-30,1.0
1540,4298,2015-08-30,1.0
59313,1450,2015-08-30,1.0
22989,37214,2015-08-30,1.0
31310,31310,2015-08-30,1.0
6794,78535,2015-08-30,1.0
297,78621,2015-08-30,1.0
121,10059,2015-08-30,1.0
38866,11115,2015-08-30,1.0
1227,78672,2015-08-30,1.0
11260,78673,2015-08-30,1.0
49,49,2015-08-30,1.0
33768,78486,2015-08-30,1.0
1441,78673,2015-08-30,1.0
394,78673,2015-08-30,1.0
121,78655,2015-08-30,1.0
4362,78673,2015-08-30,1.0
2290,78693,2015-08-30,1.0
11926,78693,2015-08-30,1.0
78539,78606,2015-08-30,1.0
70019,78535,2015-08-30,1.0
1441,16183,2015-08-30,1.0
6666,41654,2015-08-30,1.0
69194,78606,2015-08-30,1.0
14450,78695,2015-08-30,1.0
20781,78673,2015-08-30,1.0
78525,78525,2015-08-31,1.0
36579,78716,2015-08-31,1.0
78716,78716,2015-08-31,1.0
76479,76479,2015-08-31,1.0
25437,21291,2015-08-31,1.0
60618,22989,2015-08-31,1.0
11054,78716,2015-08-31,1.0
2926,78535,2015-08-31,1.0
25437,25437,2015-08-31,1.0
43326,184,2015-08-31,1.0
4144,25309,2015-08-31,1.0
3684,78373,2015-08-31,1.0
69194,78539,2015-08-31,1.0
3684,78525,2015-08-31,1.0
2530,78525,2015-08-31,1.0
3075,955,2015-08-31,1.0
1847,25437,2015-08-31,1.0
11054,76479,2015-08-31,1.0
391,78505,2015-08-31,1.0
12166,12204,2015-08-31,1.0
9317,24078,2015-08-31,1.0
75,68305,2015-08-31,1.0
3206,41928,2015-08-31,1.0
17901,17901,2015-08-31,1.0
78693,78693,2015-08-31,1.0
26522,11142,2015-08-31,1.0
806,78739,2015-08-31,1.0
41654,6666,2015-08-31,1.0
4231,3992,2015-08-31,1.0
2622,61522,2015-08-31,1.0
11142,78739,2015-08-31,1.0
13265,13431,2015-08-31,1.0
19075,19075,2015-08-31,1.0
8176,19075,2015-08-31,1.0
10366,78672,2015-08-31,1.0
70739,78294,2015-08-31,1.0
11919,78693,2015-08-31,1.0
78294,78294,2015-08-31,1.0
61522,61522,2015-08-31,1.0
454,429,2015-08-31,1.0
3005,6316,2015-08-31,1.0
17581,19075,2015-08-31,1.0
76665,11142,2015-08-31,1.0
36672,36672,2015-08-31,1.0
72288,36672,2015-08-31,1.0
30850,7437,2015-08-31,1.0
11142,39747,2015-08-31,1.0
6666,6666,2015-08-31,1.0
11142,78273,2015-08-31,1.0
4961,78729,2015-08-31,1.0
41928,41928,2015-08-31,1.0
11115,11115,2015-08-31,1.0
78716,36579,2015-08-31,1.0
12481,76479,2015-08-31,1.0
19075,17581,2015-08-31,1.0
75749,2622,2015-08-31,1.0
75749,34082,2015-08-31,1.0
21291,21291,2015-08-31,1.0
78539,69194,2015-08-31,1.0
8628,8628,2015-08-31,1.0
35353,35353,2015-08-31,1.0
13119,35353,2015-08-31,1.0
22131,22131,2015-08-31,1.0
5495,17901,2015-08-31,1.0
22989,22989,2015-08-31,1.0
76102,11919,2015-08-31,1.0
11919,11919,2015-08-31,1.0
1492,8628,2015-08-31,1.0
121,121,2015-08-31,1.0
